"语文","数学","英语","物理","化学","生物"
"124","128","82","118","84","85"
"127","112","126","100","112","130"
"87","84","92","118","98","100"
"107","101","130","82","128","108"
"122","102","87","86","87","128"
"126","121","110","101","122","101"
"88","109","119","95","109","118"
"81","87","115","92","103","108"
"128","120","83","82","105","124"
"112","129","92","101","120","105"
"119","125","117","101","96","92"
"128","94","81","80","92","117"
"126","119","104","101","125","101"
"124","110","124","106","87","123"
"97","122","105","111","113","86"
"82","91","118","110","108","119"
"122","114","101","129","90","129"
"80","95","130","114","130","101"
"127","105","114","123","101","110"
"117","97","94","122","129","81"
